Title	Link	tag00	tag01	tag02	tag03	tag04	tag05	tag06	tag07	tag08	tag09	tag10	tag11	tag12	tag13	tag14
Could a Neuroscientist Understand a Microprocessor?	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5230747/pdf/pcbi.1005268.pdf	papers	uarch	brain-computation
Does register selection matter to performance on x86 CPUs?	https://fiigii.com/2020/02/16/Does-register-selection-matter-to-performance-on-x86-CPUs/	blog	uarch	intel
A note on mask registers	https://travisdowns.github.io/blog/2019/12/05/kreg-facts.html	blog	uarch	intel
Gathering Intel on Intel AVX-512 Transitions	https://travisdowns.github.io/blog/2020/01/17/avxfreq1.html	blog	uarch	intel
Where do interrupts happen?	https://travisdowns.github.io/blog/2019/08/20/interrupts.html	blog	uarch	intel
Sushi Roll: A CPU research kernel with minimal noise for cycle-by-cycle micro-architectural introspection	https://gamozolabs.github.io/metrology/2019/08/19/sushi_roll.html	blog	uarch	intel
CPU Introspection: Intel Load Port Snooping	https://gamozolabs.github.io/metrology/2019/12/30/load-port-monitor.html	blog	uarch	intel	transient-attacks
A Systematic Evaluation of Transient Execution Attacks and Defences	https://arxiv.org/abs/1811.05441	papers	uarch	intel	amd	arm	transient-attacks	side-channels
Fallout: Leaking Data on Meltdown-resistant CPUs	https://mdsattacks.com/files/fallout.pdf	papers	uarch	intel	transient-attacks	side-channels
ZombieLoad: Cross-Privilege-Boundary Data Sampling	https://zombieloadattack.com/zombieload.pdf	papers	uarch	intel	transient-attacks	side-channels
RIDL: Rogue In-Flight Data Load (With Addenda)	https://mdsattacks.com/files/ridl.pdf	papers	uarch	intel	transient-attacks	side-channels
Meltdown: Reading Kernel Memory from User Space	https://meltdownattack.com/meltdown.pdf	papers	uarch	intel	amd	arm	transient-attacks	side-channels
Spectre Attacks: Exploiting Speculative Execution	https://spectreattack.com/spectre.pdf	papers	uarch	intel	amd	arm	transient-attacks	side-channels
Arm Architecture Reference Manual: Armv8-A v.FA	https://static.docs.arm.com/ddi0487/fa/DDI0487F_a_armv8_arm.pdf	manuals	uarch	arm
Intel Software Developer Manual, Combined Volumes	https://software.intel.com/sites/default/files/managed/39/c5/325462-sdm-vol-1-2abcd-3abcd.pdf	manuals	uarch	intel
Intel 64 and IA-32 Architectures Optimization Manual	https://software.intel.com/sites/default/files/managed/9e/bc/64-ia-32-architectures-optimization-manual.pdf	manuals	uarch	intel
AMD64 Architecture Programmer's Manual Volume 1: Application Programming	http://support.amd.com/TechDocs/24592.pdf	manuals	uarch	amd
AMD64 Architecture Programmer's Manual Volume 2: System Programming	http://support.amd.com/TechDocs/24593.pdf	manuals	uarch	amd
AMD64 Architecture Programmer's Manual Volume 3: General Purpose and System Instructions	http://support.amd.com/TechDocs/24594.pdf	manuals	uarch	amd
AMD64 Architecture Programmer's Manual Volume 4: 128-Bit and 256-Bit Media Instructions	http://support.amd.com/TechDocs/26568.pdf       manuals  uarch     amd
AMD64 Architecture Programmer's Manual Volume 5: 64-Bit Media and x87 Floating-Point Instructions	https://www.amd.com/system/files/TechDocs/26569_APM_V5.pdf	manuals	uarch	amd
Getting Started with Bare Metal Assembly (using UEFI services)	https://johv.dk/blog/bare-metal-assembly-tutorial.html	blog	intel	amd
LVI: Hijacking Transient Execution Through Microarchitectural Load Value Injection	https://lviattack.eu/lvi.pdf	papers	intel	uarch	transient-attacks	side-channels
Are We Referring to the Same x86 64?: Detection of Cache Events in AMD's Zen Micro-architecture	https://ieeexplore.ieee.org/document/8885326	papers	amd	uarch	side-channels
Hardware is the New Software	https://www.microsoft.com/en-us/research/wp-content/uploads/2017/05/baumann-hotos17.pdf	papers	uarch	intel
Is FIDO2 the Kingslayer of User Authentication? A Comparative Usability Study of FIDO2 Passwordless Authentication	https://sanamlyastani.github.io/publication/oakland20/oakland20.pdf	papers	usable-security	reading-group
I Have No Idea What I'm Doing - On the Usability of Deploying HTTPS	https://www.usenix.org/system/files/conference/usenixsecurity17/sec17-krombholz.pdf	papers	usable-security
If HTTPS Were Secure, I Wouldn't Need 2FA - End User and Administrator Mental Models of HTTPS	https://publications.cispa.saarland/2788/1/HTTPS_Mental_Models%20%2814%29.pdf	papers	usable-security
I Know Where You Parked Last Summer: Automated Reverse Engineering and Privacy Analysis of Modern Cars	https://www.computer.org/csdl/proceedings-article/sp/2020/349700b184/1j2LgepkJj2	papers	reading-group	privacy
IODINE: Verifying Constant-Time Execution of Hardware	https://ranjitjhala.github.io/static/iodine.pdf	papers		uarch	reading-group	side-channels
Grand Pwning Unit: Accelerating Microarchitectural Attacks with the GPU	https://download.vusec.net/papers/glitch_sp18.pdf	papers	uarch	reading-group	intel	arm	side-channels
IJON: Exploring Deep State Spaces via Fuzzing	https://www.syssec.ruhr-uni-bochum.de/media/emma/veroeffentlichungen/2020/02/27/IJON-Oakland20.pdf	papers	reading-group
The Unpatchable Silicon: A Full Break of the Bitstream Encryption of Xilinx 7-Series FPGAs	https://www.usenix.org/system/files/sec20fall_ender_prepub.pdf	papers	crypto	reading-group
A Bad Dream: Subverting Trusted Platform Module While You Are Sleeping	https://www.usenix.org/system/files/conference/usenixsecurity18/sec18-han.pdf	uarch	papers	reading-group
Prevention of Microarchitectural Covert Channels on an Open-Source 64-bit RISC-V Core	https://arxiv.org/abs/2005.02193	papers	uarch	reading-group	info-theory	side-channels
Defeating NewHope with a Single Trace	https://eprint.iacr.org/2020/368	papers	crypto	reading-group	side-channels
Physically Observable Cryptography	https://www.cs.bu.edu/~reyzin/papers/physec.pdf	papers	info-theory	side-channels	crypto
A Formal Practice-Oriented Model for the Analysis of Side-Channel Attacks	https://pdfs.semanticscholar.org/e418/00d9c22503cce7da71f20d44733a0e40cd4a.pdf	papers	info-theory	crypto	side-channels
A Unified Framework for the Analysis of Side-Channel Key Recovery Attacks (extended version v3)	https://eprint.iacr.org/2006/139.pdf	papers	info-theory	crypto	side-channels
Towards Security Limits in Side-Channel Attacks (With an Application to Block Ciphers)	https://www.iacr.org/archive/ches2006/03/03.pdf	papers	info-theory	side-channels	crypto
Leakage Bounds for Gaussian Side Channels	https://eprint.iacr.org/2017/992.pdf	papers	info-theory	side-channels	crypto
Capacity of the EM Covert/Side-Channel Created by the Execution of Instructions in a Processor	https://ieeexplore.ieee.org/document/8067449	papers	info-theory	side-channels
Electromagnetic Side Channel Information Leakage Created by Execution of Series of Instructions in a Computer Processor	https://ieeexplore.ieee.org/document/8763980	papers	info-theory	side-channels
CHE 323 Micro and Nanofabrication (UT Austin)	https://www.youtube.com/playlist?list=PLM2eE_hI4gSDjK4SiDbhpmpjw31Xyqfo_	course	video	hw-design
(Mis)configuring page tables	https://www.youtube.com/watch?v=YO9dk5L5FMY	talk	video	intel	amd	
263-2210-00L Computer Architecture (ETH Zurich)	https://safari.ethz.ch/architecture/fall2019/doku.php?id=schedule	course	video	uarch
252-0028-00L Design of Digital Circuits (ETH Zurich)	https://safari.ethz.ch/digitaltechnik/spring2019/doku.php?id=schedule	course	video	hw-design	uarch
705.046 Embedded Security (TU Graz)	https://teaching.iaik.tugraz.at/embsec/slides	course	uarch	intel	amd	arm	side-channels
705.044 Digital System Design (TU Graz)	https://www.iaik.tugraz.at/course/digital-system-design-705044-sommersemester-2020/	course	video	hw-design
705.024 Security Aspects in Software Development (TU Graz)	https://www.iaik.tugraz.at/course/security-aspects-in-software-development-705024-wintersemester-2019-20/	course	ctf
442.048 Information-Theoretic Security (TU Graz)	https://bloch.ece.gatech.edu/itsecfa19/itsecfa19_lectures.html	course	info-theory
Position Paper: A Case for Exposing Extra-Architectural State in the ISA	https://arch.cs.ucdavis.edu/assets/papers/hasp18-secure-speculation.pdf	papers	uarch
Keys Under Doormats: Mandating insecurity by requiring government access to all data and communications	https://dspace.mit.edu/bitstream/handle/1721.1/97690/MIT-CSAIL-TR-2015-026.pdf	papers	privacy	crypto
On the Feasibility of Side-Channel Attacks with Brain-Computer Interfaces	https://www.usenix.org/system/files/conference/usenixsecurity12/sec12-final56.pdf	papers	brain-computation	side-channels	privacy
Side-channel attacks against the human brain: the PIN code case study (extended version)	https://link.springer.com/content/pdf/10.1186/s40708-018-0090-1.pdf	brain-computation	privacy	side-channels	papers
Pattern Recognition in a Bucket	http://citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.97.3902	papers	brain-computation
Liquid State Machines: Motivation, Theory, and Applications	https://igi-web.tugraz.at/PDF/189.pdf	papers	brain-computation
A Survey of Neuromorphic Computing and Neural Networks in Hardware	https://arxiv.org/pdf/1705.06963.pdf	papers	brain-computation	hw-design
